audio_path,lang_code,text,language
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/7dabe21bd09af90a8b4bcafa39a1ec86_ydKYwm5k.wav,hau_Latn,wata mata ta haihuwa asibitin mu kimanin watanni shida da suka gabata yanzu ta dawo asibitin tare da mijinta da jaririyarsu mai watanni shida mahaifiyar ta bayyana cewa kimanin kwanaki goma sha uku zuwa goma sha hudu da suka gabata ne ta fara lura cewa jaririyar ta fara tari ta kuma ce tun kafin tari ya fara tana yi wa jaririyar maganin mura ta ce tun jiya tari ya ƙara tsananta sosai duk da cewa tari ya fara ƙaruwa tun kusan kwanaki uku da suka gabata amma tun jiya ya zama mai tsanani ƙwarai ta ce duk lokacin da take shayar da jaririyar nono tana kuma bata wani maganin tari na ruwa da ake sayarwa a cikin kwalba wanda take ci gaba da bata sai ta ƙara da cewa tun daga jiya tari ya yi tsanani matuƙa har ya sa jaririyar tana fama sosai wajen numfashi numfashinta yana kamar yana hauhawa da saukowa cikin 'yan daƙiƙu kaɗan-kaɗan abin da ya tayar musu da hankali ƙwarai saboda tsananin fargaba ne suka kawo jaririyar asibiti tambayata ita ce shin za mu iya ba wannan uwa wani magani da za ta ba jaririyar a gida alhali tana fama da wahalar numfashi tare da wannan tari shin ya dace mu rubuta mata maganin tari kawai ko kuwa ya kamata a fara cikakken duba jaririyar kafin a rubuta kowane irin magani ko a yi mata allura,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/df03a8ce4737a1cf4e0f0d704d64446e_RkgwfSN4.wav,hau_Latn,wata mata ta lura cewa mijinta yana da ciwon kai kuma ciwon kan yana da matuƙar muni da ban tsoro da gaske ya kai matakin da mutumin yake da taurin wuya wanda ba zai iya juyar da shi hagu ko dama ba kamar yadda ya kamata yanzu ta lura da wasu ƙananan kuraje waɗanda da babu su a jikin mutumin amma suka bayyana ba zato ba tsammani wannan ya tsoratar da matar cewa irin wannan abu da ya faru da mijinta menene zai iya haddasa shi kuma me zata iya yi tambayar da na yi wa matar ita ce ko mijinta ya taba yin zazzabi me zafi kuma aka yi amfani da wani irin magani ta ce a'a ko kuma mutumin gadon da yake kwance a kai abin da yake amfani da shi a matsayin matashi kai begen muna kada ya kasance ya kwanta ba daidai ba ne ya murguda wuyansa matar ta ce a'a ba wai kwanta ba daidai ba ne ya murguda wuyansa ba amma ciwon kan ya fara ne ba zato ba tsammani kuma yana tafiya tare da taurin wuya da ƙananan kuraje a jiki idan wani abu mai kama da wannan ya faru me irin wannan mata za ta iya yi don taimakawa wajen kula da mijinta kuma ya dawo cikin ƙoshin lafiyarsa na da,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/5cd400704a659f25d223cc15b9b6f723_QYUUML1O.wav,hau_Latn,sunana titilola tun jiya jiki na ɗana yana zafi sosai kuma yana karkarwa sosai yaron baya iya juya wuyansa kwata-kwata kamar wuyansa yayi ta wuri baya iya juyawa haka kuma ido ɗaya ne kawai yake iya buɗewa menene zai iya jawo wannan zazzaɓi da kuma rashin iya juya wuya wane irin gwaji za a iya yi domin a gano abin da ke haifar da zazzaɓin da kuma rashin iya juya wuyan yaron wane irin sakamako ne gwajin zai iya nunawa a cikin jikin yaron wanda zai iya zama sanadin wannan zazzaɓi da rashin iya juya wuya,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/02f87feccc764202ec329d9c0842264f_UP57lc63.wav,hau_Latn,wata mata ta haifi jariri kimanin watanni biyar da suka wuce ta bayyana cewa lokacin da ta haihu babu wata matsala da jaririn domin yana shan nono sosai kamar yadda ake tsammani sai dai daga baya ta lura cewa jaririn yana yawan yin kuka saboda ciwo a hannaye da ƙafafunsa har ma abin ya kai ga cewa idan yana son ya tashi ya fara rarrafe ko ya motsa domin ya isa wurin mahaifiyarsa yana nuna alamun cewa yana jin zafi don allah me wannan uwa za ta iya yi domin rage wa jaririn ciwon hannaye da ƙafafu tare da tabbatar da cewa ba zai samu jinkiri wajen cimma matakan ci gabansa ba saboda haka uwar tana son ta zo da jaririn asibiti domin likita ya duba shi ya gano abin da ke haifar da wannan matsala sannan a bashi maganin da ya dace domin jikinsa ya murmure kuma ya koma cikin koshin lafiya,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/c0cfdfc2cef4131fb84a167973ac44f0_FNPYBehy.wav,hau_Latn,wata mata mai juna biyu mai ciki wata shida da ke zaune a gidan mu ta fara lura cewa zuciyarta tana bugawa da sauri sosai kamar mutum da ya gama gudu wani lokaci kuma tana jin gajiya sosai ba tare da ta yi wani aiki ba sannan hannayenta suna ɗan rawa kaɗan bayan wasu makonni ta kuma lura cewa wuyanta ya fara kumbura a gaba da mutane suka fara gaya mata cewa wuyanta ya canza kuma ya kumbura fiye da da sai ta tsorata ƙwarai ta fara tunanin ko wannan wata cuta ce da ke shafar mata masu juna biyu ko kuwa wata matsala ce daban yanzu ta yanke shawarar zuwa ganin likita domin a gano abin da ke jawo wannan matsala tambayata ita ce me zai iya sa zuciyar mace mai juna biyu ta rika bugawa da sauri kamar wadda ta gama gudu tare da kumburin wuya wannan matsalar na iya shafar girma da ci gaban jaririn da ke cikin ta wadanne alamomin hadari ya kamata su rika sa ido a kansu a gida shin akwai wasu abinci ko abubuwan sha da ya kamata ta guje musu ko kuma wadanda ya kamata ta fi ci da sha a wannan lokaci,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/8a2484ccd4f4b2361c09b9bd87d71854_PHRmdZZW.wav,hau_Latn,wata mata ta kawo ɗanta mai shekaru uku asibiti domin a duba lafiyarsa da safe yau ta bayyana cewa idan mutane suna magana da yaron ba ya nuna wata alamar amsawa ba ya ba da amsa ba ya kallon wanda yake magana da shi kuma idan an kira sunansa ba ya nuna kamar ya ji ana kiransa mun tambayi mahaifiyar yaron cewa shin yaron ya taɓa yin farfaɗiya ta ce a'a bai taɓa yin farfaɗiya ba mun kuma tambaye ta shin yaron ya karɓi dukkan alluran rigakafin da ya kamata ya karɓa bayan mun duba katin rigakafinsa mun tabbatar cewa ya karɓi dukkan alluran rigakafin da aka tsara masa tambayata ta gaba ita ce a irin wannan yanayi idan yaro bai taɓa yin farfaɗiya ba kuma ya karɓi dukkan alluran rigakafinsa yadda ya kamata waɗanne abubuwa ne za su iya haifar da wannan matsalar wato yaron ba ya amsa idan ana magana da shi ko kuma idan an kira sunansa,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/f02e2c5939d9bbb579d8df9820721810_7IpkaYY2.wav,hau_Latn,wata mahaifiyar mace da ta haihu kwanan nan ta zo asibiti ta ce tun bayan da ƴarta ta haihu tana fama da zubar jini mai yawa saboda haka jikinta ya yi rauni sosai har ba ta da ƙarfi matar da ta haihun tana da shekara 24 ta kuma ce zubar jinin yana da yawa ƙwarai kuma yana sa ta ji kasala da rauni ba ta iya cin abinci yadda ya kamata kuma ba ta iya yin ayyukanta na yau da kullun tambaya ta ita ce mene ne zai iya sa mace ta ci gaba da zubar jini kwanaki bayan haihuwa wane irin magani ya kamata a ba ta domin a dakatar da zubar jinin kuma ta dawo da ƙarfinta wace irin shawara za a ba wannan uwa da kuma ƴarta,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/63c081bf312214f88760b9b70610419f_EKzAbbUj.wav,hau_Latn,wata uwa mai shayarwa ta lura cewa ɗanta yana tare sannan ta yi zargin cewa jikin yaron yana yin zafi a wasu lokuta ta ci gaba da cewa sa'o'i kaɗan da suka gabata ta ga gaba ɗaya jikin yaron ya yi ƙarfi ya yi kame sannan ta suma ta kuma lura cewa kumfa ko ruwa yana fita daga bakinsa kuma yaron ya daina iya haɗiye abinci ko abin sha yanzu tana tambayar likita ko irin wannan ciwo yana da magani wace irin cuta ce yake kame da ita sannan tana tambaya ko za a iya ba yaron allura ko kuma a yi amfani da magungunan gargajiya wajen magance wannan ciwo ta ƙara da cewa a unguwar da ta fito idan irin wannan ciwo ya kama yaro abin da suka fi amfani da shi shine maganin gargajiya agbo da kuma sabulun gargajiya,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/d373e82fcdd9233edd6070728b65c42f_tg1GGxkb.wav,hau_Latn,wata mata mai shekara ashirin da biyu da ta haihu a asibitin mu kwanaki uku da suka wuce ta kawo jaririnta yau domin a yi masa rigakafin da aka tsara da isowarta ta sanar da mu cewa wannan jariri gaba ɗaya ya ƙi shan nono har ya kai ga cewa ya yi laushi sosai a jiki kuma kullum yana barci ta ce jaririn ba ya kama nono ko kaɗan kuma a ko da yaushe hannayensa ƙafafunsa da dukkan jikinsa suna yin tsananin sanyi har tana jin tsoron ta taɓa shi da hannunta kai tsaye sai dai ta ɗauke shi ta hanyar lulluɓe shi da tufafi ta ƙara da cewa jaririn ya ƙi shan nono dukkan jikinsa yana da sanyi idan an taɓa shi kuma yana ƙara yin kasala sosai ba ya iya motsa hannayensa ba ya iya miƙe ƙafafunsa kuma gaba ɗaya ba ya da wani motsi ko martanin reflex kawai yana kwance babu ƙarfi ba tare da motsi ba ta ce a fili ana iya ganin cewa jaririn ya gaji ƙwarai kuma yana cikin matsananciyar rashin lafiya tambayoyi mene ne zai iya jawo irin wannan yanayin me kuke ganin zai iya sa jikin wannan jariri ya yi tsananin sanyi idan an taɓa shi shin ƙin shan nono kaɗai ne yake haddasa wannan matsalan ko akwai wasu dalilai me za a iya yi game da wannan ƙin shan nono dangane da rigakafin da ya kamata a yi wa jaririn a yau menene shawarar ku ta ƙwararru ya dace a ci gaba da yi masa rigakafin ne ko kuma a dakatar da shi har sai an fara kula da wannan matsalar,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/a3c5d09c52c956029e812bf3cf738122_sH3uIRlO.wav,hau_Latn,wani tsoho ya zo asibitin mu na yankin mu wannan mutum ya ce yana da ciwon kai mai tsanani wuyansa ya yi tauri kuma kuraje sun bayyana ba zato ba tsammani a jikinsa ya zo ne domin ya tambayi abin da zai iya haddasa hakan da kuma irin maganin da za a iya ba shi mun tambayi mutumin ko ciwon kan ya fara ne ba zato ba tsammani ko kuma a hankali ya zo mutumin ya ce ya fara ne ba zato ba tsammani da daddare kuma ya yi tsanani sosai yanzu mun kuma tambaye shi ko zai iya kallon haske yadda ya kamata sai ya ce a'a domin haske yana taɓa kansa kuma yana sa ciwon kan ya daɗa tsananta mun kuma tambaye shi game da ƙurajen da ke jikinsa ko suna da zafi da yawa ko kuma kaɗan ya ce suna ko'ina a jikinsa kuma ba zai iya nuna wuri guda ɗaya tak ba amma suna masa ƙaiƙayi bayan haka mun tambaye shi ko ya yi mu'amala da wani mara lafiya kwanan nan sai mutumin ya ce ba su je ko'ina ba sai dai sayar da kaya a gaban gidansu ba su yi mu'amala da wani mara lafiya ba tambayar mu ga likita ita ce menene zai iya haddasa irin wannan ciwon kai da ta wurin wuya da har wannan mutum ba zai iya juyar da wuyarsa ba tare da kuraje a kowani sashi na jikinsa menene zai iya haddasa shi shin cuta ce mai yaɗuwa ko wani abu daban tambayar mu ta biyu ita ce waɗanne irin gwaje-gwaje ne wannan mutum zai iya yi domin ya san ainihin abin da ke damunsa don samun magani da ya kamata kuma wane magani zai iya amfani da shi kafin sakamakon gwaje-gwajensa ya fito,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/fc9a3d60ae6cbd169bbffce1250ff61f_BIMfVdQF.wav,hau_Latn,likita wata uwa da ke zaune a gidan mu ta fara lura cewa jaririnta ba ya shan nono da kyau duk lokacin da ta yi ƙoƙarin ba jaririn nono jaririn zai sha kaɗan sannan ya daina kamar wanda ya gaji da gajiyawa mahaifiyar kuma ta lura cewa jaririn ba ya da isashen ƙarfi da zai sha nono kuma yana gumi sosai a kansa da fuskarsa ba wannan kaɗai ba numfashin jaririn ya canza ya zama kamar jaririn yana numfashi sama da ƙasa kamar mutumin da yake fafutukar yin numfashi yayin da kwanaki ke tafiya mahaifiyar ta ci gaba da damuwa sosai ta yi tunanin ko hakan yana faruwa ne saboda jaririn ba ya samun isashen abinci ko kuma akwai matsala mai alaƙa da numfashin jaririn da kuma gurni saboda haka ta yanke shawarar zuwa asibiti don ganin likita domin a binciki jaririn tambayata ita ce menene zai iya sa jariri ya sami matsalar shan nono yadda ya kamata shin yadda jaririn ke numfashi alama ce ta wata matsalar lafiya wadanne alamomin hadari ne ya kamata iyayen jaririn su sa ido a kansu menene zai iya sa karamin yaro yin guni lokacin da yake shan nono,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/8c3e01f974c2681755f5dfcfd89aa6a1_UhEqBmov.wav,hau_Latn,barka da yamma likita don allah na kawo jariri na asibiti ne saboda na lura cewa yadda yake numfashi yana yin wani sauti kamar iska ce da ke ratsawa ta wani ƙaramin rani yana sauti kamar hucin fuka haka kuma yana sauti kamar mutumin da yake hura busa kuma yana ƙoƙarin yin numfashi yadda ya kamata na kuma lura cewa kusan kwanaki uku yanzu yawanci yana yin tari da daddare wani lokacin ina lura ƙirjinsa yana shiga da fita sosai kamar yana yin wani ƙari na aiki ne kawai don yayi numfashi na kuma lura cewa ba ya iya sake cin abinci da kyau kamar da ba duk lokacin da yake son cin abinci sai ya dakata don ya ja numfashi wannan yanayi bai bashi damar cin abinci yadda ya kamata ba kusan kwanaki uku yanzu na riga na kai shi wurin masu sayar da magunguna shagon magani na patent a unguwar mu kuma sun bani wasu magungunan tari don shi saboda yana yin tari kaɗan ko da yake tarin bai tsananta ba amma duk da duk magungunan da ya sha na lura bai yi aiki ba numfashinsa ya kasance haka nan kuma har yanzu ba zai iya cin abinci da kyau ba don allah wane irin yanayi ne yake damun jariri na da wannan numfashi mai kama da busa haka kuma shin yana buƙatar hoton kirji don gano abin da yake damun sa da kuma dalilin da ya sa ƙirjin sa yake yin sama da ƙasa wane irin magani zan iya ba wa wannan yaro a gida don taimakawa wajen sauƙaƙa numfashin sa yadda zai yi numfashi da kyau shin akwai wasu magunguna ko wasu matakai daban da zan iya ɗauka don wannan yaro,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/41015be307ca19df0bd1fe64fb8b6c2d_YryzAHsg.wav,hau_Latn,wata mata ta lura cewa mijinta yana yin tari mai tsanani sosai da safe idan sun farka tun suna kwance a kan gado tarin yana farawa ba zato ba tsammani kuma yana ɗaukar lokaci mai tsawo kafin ya tsaya bayan wani lokaci ta kuma lura cewa mijinta yana fama da wahalar numfashi idan ya yi ɗan tafiya kaɗan ko ya hau matakala sai ya tsaya domin ya daidaita numfashinsa kuma yana gajiya cikin sauri wata rana bayan mijinta ya yi dogon tari yana ta ƙoƙarin samun numfashinsa daidai matar ta fara damuwa ta fara tunanin ko wata cuta ce ke haddasa duk waɗannan matsaloli washegari ta yi magana da mijinta suka yanke shawarar zuwa asibiti domin likita ya duba shi kuma a gano ainihin abin da ke damunsa tambayar ita ce mene ne zai iya sa tari ya kasance mai tsanani haka tare da yawan gajiya da wahalar numfashi a duk lokacin da tarin ya taso shin wannan matsala tana da alaƙa ne kawai da cututtukan huhu ko cututtukan zuciya waɗanne cututtuka ko matsaloli ne za su iya jawo mutuwa ko kuma su sa mutum ya shiga matsananciyar wahalar numfashi har ya buƙaci kulawar gaggawa kuma waɗanne alamomin haɗari ne game da tari da wahalar numfashi da ya kamata iyali su lura da su domin a garzaya da mara lafiyan zuwa asibiti,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/5565b9241613fe940ff2c6e0d7524758_nNGjXKF6.wav,hau_Latn,ba zato ba tsammani ɗaya daga cikin mata masu juna biyu da suka zo asibitin mu da safe ta iso tana cikin matsanancin ciwon naƙuda tana kuka da ƙarfi yayin da take riƙe da bayanta da cikinta saboda tsananin zafin bayan kusan mintuna 8 zuwa 10 da shigar da ita ɗakin haihuwa mun duba ta sai muka gano cewa jaririn ya riga ya fara fitowa kuma bakin mahaifarta ya buɗe gaba ɗaya ba da daɗewa ba ta haifi jaririya mace bayan haka muka gudanar da dukkan kulawar da ta dace bayan haihuwa daga baya kaɗan muka mayar da uwa da jaririyar zuwa ɗaki domin su huta bayan wani ɗan lokaci uwar ta kira mu ta ce tana jin rauni sosai da gajiya kuma ganinta ya fara dusashewa ko ya zama ba a fili ta kuma yi ƙoƙarin cin abinci bayan haihuwa amma ta kasa cin shi yadda ya kamata saboda abincin ba ya sauka da kyau har yanzu tana jin rauni sosai kuma tana jin jiri mai zai iya faruwa da ita shin yana yiwuwa ta yi asarar jini mai yawa har tana buƙatar a ƙara mata jini ko kuwa me ya kamata a yi mata shin ya dace a bata jini ko kuma a bata abinci,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/e44b9e4b1c8fb26b68e4982446b75a10_hcHvRVro.wav,hau_Latn,sunana mrs akileye kimanin wata biyu kenan da na fara lura cewa numfashin mijina baya tafiya yadda ya kamata haka kuma yana yawan atishawa musamman idan yana wurin da ake da ƙura ko kuma inda ake soya wani abu yakan yi ta atishawa sau da yawa wannan kuma yana samun wahalar numfashi numfashinsa yakan yi nauyi kuma duk lokacin da yake wurin da ke da hayaƙi ko ƙura sai ya fara atishawa sosai kuma ya kasa yin numfashi yadda ya kamata shin akwai wani gwaji da za a iya yi domin a gano ainihin abin da ke haifar masa da waɗannan alamomin shin zama a wuraren da ke da ƙura ne ke haddasa hakan ko kuwa jikinsa ne yake canzawa har ya fara nuna irin waɗannan matsalolin wane irin magani zai iya amfani da shi domin numfashinsa ya koma daidai ya kuma riƙa yin numfashi cikin sauƙi a kowane lokaci ko da yana duk inda yake,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/d558448a96a41a3dd0c66bbce3ea1a72_sgi4ladJ.wav,hau_Latn,na lura cewa ƙanwata wadda a da take yawan dariya da farin ciki kuma tana wasa da ƙawayenta ta canza kwatsam yanzu kullum tana zama ita kaɗai a ɗakinta ta daina shiga hira da mutane kuma bata ƙara sha'awar abubuwan da take jin daɗinsu a da ba na kuma lura cewa ko a gida bata son cin abinci tare da mu tana kama da mutum mai baƙin ciki ko kuma mai gajiya a kowane lokaci me zai iya sa ta fara guje wa ƙawayenta kwatsam shin hakan na iya zama alamar baƙin ciki damuwar rai ko kuma fargaba ta yaya zamu iya taimaka mata domin ta sake samun farin ciki waɗanne alamomin haɗari ya kamata mu kula da su shin ya dace ta ga mai bada shawara ko ƙwararren masani kan lafiyar ƙwaƙwalwa da tunani,hausa
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Hausa/51d0d8f35106c95d7f1e1eb7f026e828_DxPlTW5Z.wav,hau_Latn,an kawo wata mata asibiti da safiyar yau saboda tana zubar da jini mai yawa kuma hakan ya jawo mata matsananciyar damuwa an tambaye ta ko wannan ya taɓa faruwa da ita a baya sai ta ce eh ya taɓa faruwa kusan sau biyu inda take jin ciwo sannan zubar jinin yana zuwa lokaci-lokaci daga nan aka tambaye ta ko tana yin ɓarin ciki amma ta ce ba ta san ko tana da ciki ko kuwa ta taɓa samun ciki ba an kuma tambaye ta yaushe ne ta yi al'ada ta ƙarshe sai ta ce ba da daɗewa ba ne domin ta yi al'ada kusan wata ɗaya da rabi da ya wuce kafin wannan zubar jinin ya sake farawa da safiyar yau don allah mene zai iya sa mace ta yi irin wannan zubar jini mai yawa waɗanne matakan gaggawa za a iya ɗauka waɗanne magunguna ko hanyoyin jinya za a iya bata domin ceton rayuwarta da dakatar da zubar jinin waɗanne magunguna ko allurai masu taimakawa wajen rage ko dakatar da zubar jini za a iya fara bata kuma waɗanne gwaje-gwaje za a iya yi domin gano ainihin abin da ke haifar da irin wannan tsananin zubar jinin,hausa
