date,audio_id,audio_duration,sentence_id,source,doc_id,seq_id,text,prediction,char_len,age_group,gender,accent,discipline,education
2024-02-28 00:12:57.183835,00f6e906-f252-4789-9e96-d3df53936e51,1.0,c49cee25-89cd-4571-8c3c-f9472db7249d,Production-Test-Set,791,791,"a 57 year old being managed as a case of acute on chronic kidney disease. . attempted femoral cannulation failed yesterday. . for urgent dialysis today. . currently on tabs nifedipine 10mg daily. . tabs indapamide 1.5mg daily. . iv ceftriaxone 1g daily. . iv torsemide 20mg daily. . iv omeprazole 40mg daily. . sc clexane 40mg daily. . bp 144/73, 73 mg, scratch that. bp 144/77mmhg. . pr 95 bpm. . heart sounds s1 s2",,515,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.178921,9aaf4636-f1d8-4521-a670-6a4a3d2f84da,1.0,f4aa0ac8-edb5-4853-babd-fc9fe9aedda1,Production-Test-Set,790,790,"the patient presents with a history of recurrent acute tonsillitis characterized by a sore throat and fevers. new sentence. also reports no fever, no generalized body weakness, no joint pains.",,192,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.173802,65acbbc1-5217-497e-80d4-890add079437,1.0,b5a76daa-83f5-45dd-8acd-da5fecc53831,Production-Test-Set,789,789,"the patient came in with a one day history of abdominal pains, peri-umbilical and epigastric colicky in nature. reports episodes of vomiting yesterday and severe nausea today. no diarrhea reported. no fevers mild generalized body malaise, . positive history of suspicious food intake. no recent travel history. no premeditations, lmp five days ago, lmp five days ago.",,367,26-40,Male,Yoruba,,
2024-02-28 00:12:57.163883,783575cc-ee09-490c-acc1-50bfe8160027,1.0,d4a0a969-59d7-4db3-a42c-d8b25fed612b,Production-Test-Set,787,787,"a 35 year old female presented to the gp with headache. we found nothing significant apart from the history of recurrent urinary tract infection, and an elevated blood pressure of 185/99, the body mass index was 25. we arranged for further measurement of blood pressure. a midstream urine sample for urinary infection and also for electrolytes in view of possible renal failure.",,378,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.159079,a4335a10-d551-44e5-8ac2-1fa86397c496,1.0,e3dcb0c8-7987-4766-ba48-b6de179ef7e1,Production-Test-Set,786,786,"28 year old female presented with a sudden onset of cough, chest pain and fever.  she admitted to uhm",,101,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.154257,6ed8aa59-f2ac-4462-8c4d-440228c83b08,1.0,09cd1c74-a539-4416-9020-2217e1eb7bcb,Production-Test-Set,785,785,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of viruses who comes in with a chief complaint of, problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by some.",,473,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.148621,996f9a69-79cf-465e-9f0e-1ad63daef30f,1.0,4aa43c7a-b5d6-436b-9516-cac392a5b083,Production-Test-Set,784,784,the patient was diagnosed with hypertension and diabetes. she has to take insulin every night and morning. she has to check blood sugar level every day.,,152,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.143321,d7edea49-5bb6-4564-8817-04eb15cb226b,1.0,7c5d0357-dff5-40b3-bf42-e20220ec04f8,Production-Test-Set,783,783,"patient seen. presents with irregular menses with dysmenorrhea all over 6 months duration. last menstrual period was 25th of may 2023, lasted for 4 days, associated dysmenorrhea, not sexually active. menses is not very heavy.  she also has nasal discharge, headaches, and fever for the last three days. on examination, she is afebrile, anicteric, acyanosed, has no pedal swelling. chest is clinically clear.  cvs: nill abnormality found, abdomen: no abnormality found. an assesment of irregular menses with upper respiratory tract infection is made. plan is to do a",,565,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.138349,3f83b5ee-37e2-4174-9d63-691527cd2b52,1.0,3cd317c4-7ac7-4f2e-8bcf-4db7f590f946,Production-Test-Set,782,782,"he is comfortable at rest with warm well well-perfused peripheries. his pulse is 120 irregular regular, blood pressure 160 /90 jugular venous pressure 3cms  apex beat is not displaced. the first heart sound is audible and no murmurs are heard. the chest is clear and there is minimal ankle edema. the rest of his examination is normal.  electrocardiogram is shown in the figure below:",,384,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.133344,c629e5e5-c87e-4382-bb07-ea7d193bdd1f,1.0,574a7313-e965-4373-8f16-580eded0a3b2,Production-Test-Set,781,781,"background noise, multiple speakers, and bad network lead to poor transcription quality. accuracy is much higher when you create a voice profile, personalize and speak slowly, clearly and distinctly.",,199,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.128597,25559450-8413-4937-ade6-ddd067f2fedb,1.0,aa12ecd9-28af-4dc2-bcc6-60d0b578a5ae,Production-Test-Set,780,780,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son. the other issue of the patient illness. mr. tk has difficulty relating his history secondary to a language barrier and mild confusion and his son helps provide historical data for him. i have also reviewed these records at university hospital. tk has a long-standing history of hypertension and dyslipidemia that lead to severe aortic valve sclerosis and stenosis with subsequent aortic valve replacement in 2004",,888,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.118534,d86dd460-b09f-445a-8121-38c9958716ad,1.0,6e596977-9c95-48c0-87d3-ce454e3d6068,Production-Test-Set,778,778,"pre-medical past medical history hypertension he appears to have had this for at least 15 years reviewing his outpatient records, his blood pressure average in the upper 140s for systolic pressure and 70s for diastolic pressures consistent with isolated systolic hypertension. he is on atacand and lopresso. his atacand has recently been changed as mentioned above. his last ekg was in november 2007 and showed no chamber enlargements by ekg criteria. he does show evidence of hypertensive heart disease at his last echo in november 2007 with concentric left ventricular hypertrophy. he has not had a microalbumin to creatinine level and his last creatinine was 0.9 in november 2007. dyslipidemia. difficult to determine how long mr. tk has had this. he  is not currently treated. a lipid panel in november 2004 when hospitalized for a replacement reveals a hdl of 29 and an ldl of 138. atrial fibrillation diagnosed approximately 10 years ago  he appears to always being easily rate controlled with lopressor. he has been on anticoagulation with coumadin in the past. this was stopped sometime in 2003 secondary to non-compliance, he appears to travel a lot and the patient was not  with getting his inr checked. he is asymptomatic. he has never had a syncopal episode or embolic complication. aortic valve sclerosis, stenosis, sp, aortic valve replacement. this was diagnosed in  2001 he has started to develop symptoms of dyspnea from congestive heart failure. he underwent cardiac catheterization in 2001. this revealed no significant coronary artery disease and normal left ventricular systolic function.  several aortic stenosis with aortic valve area of 1.4 square centimeters. he refused surgery at that time. he developed worsening congestive heart failure in 2004 and an echo revealed a valve area was 0.6cm2  a repeat cardiac catheterization revealed no coronary artery disease and he underwent an aortic valve replacement in november 2004 by dr. p at university hospital.  he had a minimally invasive aortic valve replacement with number 23 reduced sewing ring pericardial valve there were no complications. he is only anticoagulated with aspirin, impaired fasting glucose. two years ago, his primary care doctor dr. jm checked fasting blood work that revealed a glucose of 109. there appears to be no repeats. he is treated with diet alone. he has not had a hga1c or microalbumin-to-creatinine ratio. hehas no known diabetic retinopathy but has not seen any eye doctor. he has no known neuropathy. he does not check his finger sticks although he does have a glucometer at home.",,2590,26-40,Male,Yoruba,,
2024-02-28 00:12:57.113543,272c4628-f107-46ff-8535-a9ce0b3d7003,1.0,f792e133-f881-4b9c-a84b-34e55489b3d5,Production-Test-Set,777,777,"hello, nigeria has a new president, his name is bola ahmed tinubu. the previous president's name is buhari.",,107,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.108557,f9e69f61-2b9b-4cba-b420-8c4c5ed50352,1.0,c49acd01-4427-42a5-907e-809fdea253b6,Production-Test-Set,776,776,"abdominal scan report: liver: the organ appeared normal in size and maintains a homogeneous echotexture. no focal hypo, hyperechoic lesions seen. no periportal fibrosis. the intra extra-hepatic channels are not dilated.",,219,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.103668,7b999c40-1f85-4864-b3e9-f1b5a0a77e45,1.0,4684b84e-1d52-4a1d-9c35-e2fda994a86d,Production-Test-Set,775,775,"everyone deserves access to hiv testing where and when they need it. the team are teaming up to help raise awareness about the importance of  diagnostics in the fight against hiv?  okay, big ups to  rush for this partnership. diagnosis is key to curbing the spread of hiv in efforts towards an hiv-free world!",,309,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.098880,d35e7cdc-a475-4197-b5c6-911a2290e845,1.0,b14dec03-9822-4ce7-9d30-84409bdd197b,Production-Test-Set,774,774,"immediately i stepped into the office this morning, the first surprising thing i saw was a patient of 13 years old came in with a pregnancy of gestational age of 8 weeks. patient has taken about 600 milligrams of misoprostol previously, here there was no sign of blood. the reason why the patient visited the hospital was purposely for induced abortion. patient therefore is advised to go for a pelvic scan first so as to ascertain the real gestational age of the fetus.",,470,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.089114,57422349-c8c4-43f3-9d6c-05c4aafc032e,1.0,c1b2c168-9790-4dc4-9c2b-b1f6a64d6ee4,Production-Test-Set,772,772,"he's a 41-year-old man who has been followed up and investigated for febrile illness and active respiratory infections. the full blood count was normal. malaria parasite was not seen.  she is still complaining of cough, fever, chills and chest pain. she is also having abdominal pains. she said she has not commenced any medication despite the medications prescribed.",,367,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.084460,434e45b4-85b9-40a7-a949-cc7b9c1e4cf9,1.0,ecf3a16c-f4fd-44ef-a8d3-61ee5dec5930,Production-Test-Set,771,771,"intention to treat is a method for analyzing the results in a prospective randomized study where all participants who are randomized are included in the statistical analysis and analyzed according to the group they were originally assigned, regardless of what treatment they received.",,284,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.078890,982bcecf-3f80-46a5-b750-5d6ec2976468,1.0,9b6c7565-d625-4551-9cf6-11045a167346,Production-Test-Set,770,770,"cost of research was borne by the researcher. estimated cost was 400,000 naira which included cost of sphygmomanometer, litmann stethoscope, stationary and research assistant allowance.",,185,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.073805,bd9728bc-acf0-41a3-99a2-a0e61f596552,1.0,e3d6f94e-3294-4d67-8a79-f175dd903d03,Production-Test-Set,769,769,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic failure, valve replacement, atrial fibrillation,  with a history of congestive heart failure from diastolic dysfunction and alcohol abuse, with a history of varices who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks during and more recently intermittent  confusion which is related by his son.",,486,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.068767,cee446fc-aeef-487b-a0c4-68ff12e2ae37,1.0,4e3c2f7c-6c53-4248-a636-633431523982,Production-Test-Set,768,768,"patient is a 50-year-old known hypertensive, known diabetic for 5 years.",,72,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.063973,cc5ca379-d4e2-471e-90a5-ddff10f52516,1.0,477bcb6e-876f-4583-8abf-11e56fc3d032,Production-Test-Set,767,767,to go back and correct something. you can use stop.,,51,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.059121,8bc7230a-8475-4338-bda5-fedd5a3fb3c2,1.0,95ddac60-caff-4023-893e-6f40c2fc86d3,Production-Test-Set,766,766,"my name is chinma.  i am a medical doctor with 3 years of experience. i graduated from the university of nigeria, enugu campus.",,127,26-40,Male,Yoruba,,
2024-02-28 00:12:57.054195,6594a72c-425b-491c-85ce-d6fd93a660a0,1.0,3c2b88ef-951d-4d25-a26c-b984e12dc65b,Production-Test-Set,765,765,"hydration, antibiotic therapy, blood and blood products. artificial total parenteral nutrition. laboratory and radiological investigation. care in the high dependency  units, care in the intensive care units, artificial ventilation, hemodialysis, advanced aero management, transcutaneous cardiac pacing, defibrillation,  cardiopulmonary resuscitation, other interventions.",,372,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.049202,6a37e08c-2fd9-4d00-b9c5-d1d171e4ad9c,1.0,bfbfc224-c292-4482-91dc-2edd72b711e7,Production-Test-Set,764,764,"all right, good morning. my name is bunmi. i am a graduate of obafemi avolovo university. i am a product manager.  i have a background in data science. i look forward to working at microsoft in two years' time. okay.",,216,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:57.044034,0e737565-0498-47bd-981b-ec479876a6ae,1.0,9839cdef-8e99-4d7e-9626-d809adeb1ed4,Production-Test-Set,763,763,"i've just seen a man with fever and headache. there's no cough, no catarrh, no diarrhea, no vomiting and he has not taken any drugs at all. i've examined him and  it's nothing significant. i'm suspecting malaria and i want to run an mp for her. after mp, we find that mp is positive and we are coming out with anti-malaria. so something like that.",,347,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:57.039032,a060c50b-8cff-48d3-8e6b-8981f9b02d8b,1.0,788fbe90-91ff-40fd-9e96-a74898e9462c,Production-Test-Set,762,762,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis, status post-aortic valve replacement, atrial fibrillation with a history of congestive heart failure, and diastolic dysfunction and alcohol abuse with the history of biosis, who comes in with a chief complaint of problems, breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,479,19-25,Female,Yoruba,Non-Health,
